,trackId,trackTitle,artistName,genre,nearest_trackId,nearest_trackTitle,nearest_artistName,nearest_genre,min_distance
968,41238437,Broke And Hungry,Blind Lemon Jefferson,blues,37581770,Goin' Down South,R.L. Burnside,blues,0.15146841625456076
969,48483767,A Love Unreal,Black Label Society,rock,48483772,Trampled Down Below,Black Label Society,rock,0.25327255013488637
970,32405639,Shed So Many Tears,Johnny Winter,blues,10221826,A Fool No More,Peter Green,rock,0.24676827676702495
971,8767954,Street 66,Linton Kwesi Johnson,reggae,8767895,Sonny's Lettah (Anti-Sus Poem),Linton Kwesi Johnson,reggae,0.26139218957450105
972,40842292,Devil Got My Woman,Skip James,blues,6295192,Devil Got My Woman,Skip James,blues,0.20838341641221048
973,40857468,Nothin' but the Blues (Remastered 2001),Lightnin' Hopkins,blues,48237607,Two Bones And A Pick,T-Bone Walker,blues,0.06276607915596555
974,12262256,Darkest Light,Jono McCleery,alternative,41517604,River,Leon Bridges,soul,0.4414926011580891
975,9389206,"Wish You a Merry Christmas (feat. Ray I, Inner Circle)",Jacob Miller,reggae,46868626,This Christmas,Donny Hathaway,soul,0.30494387948063106
976,29307276,Opening,Philip Glass,classical,38129864,Opening,Philip Glass,classical,0.2936244198360467
977,54666988,Bass Culture,Linton Kwesi Johnson,reggae,46952623,Slavery Days,Burning Spear,reggae,0.3489014032476626
978,37987430,Hit The Road Jack,Big Youth,reggae,46952007,One Step Forward,Max Romeo,reggae,0.2555058444884958
979,51804523,Match Box Blues,Blind Lemon Jefferson,blues,34880584,Meet You At The Chicken Shack,Lightnin' Hopkins,blues,0.0760688794907971
980,33467458,Jah Glory,Third World,reggae,57420608,Sinsemilla,Black Uhuru,reggae,0.27312359562334754
981,41606304,Zion Gate Dub,King Tubby,reggae,8685476,Throw Away Your Gun,Prince Far I,reggae,0.15743687114853178
982,10451714,Pouring Water On a Drowning Man (Version 2),James Carr,soul,47216451,Ace Of Spades,O.V. Wright,rnb,0.16217986847290855
983,36059643,See That My Grave's Kept Clean,Blind Lemon Jefferson,blues,51804523,Match Box Blues,Blind Lemon Jefferson,blues,0.10697167103682126
984,28756915,Never Be Another You,Lee Fields,rnb,45816498,Go As You Are,Curtis Harding,rnb,0.35465924360489387
985,10476951,Before You Accuse Me,Magic Slim,blues,10476957,Goin' to Mississippi,Magic Slim,blues,0.18792580934469882
986,42430169,She Knows How To Rock Me,Taj Mahal,blues,42430163,Om Sweet Om,Taj Mahal,blues,0.16232022153480918
987,12908780,Anti-Nuclear Bacteria,Tool,electro,33627087,Heirate Mich,Rammstein,rock,0.44007284276067204
988,48487085,Louis Collins,Mississippi John Hurt,blues,50895275,Back Door Man,Willie Dixon,blues,0.289360267329305
989,56455657,Bam Bam,Yellowman,reggae,53270788,Hot Stepper,Gregory Isaacs,reggae,0.2810277691128954
990,53117048,Abilene,Lightnin' Hopkins,blues,34880584,Meet You At The Chicken Shack,Lightnin' Hopkins,blues,0.10282494692346922
991,33137955,Firehouse Rock,Wailing Souls,reggae,42940452,Better Must Come,Delroy Wilson,reggae,0.17226110834633424
992,7357985,You're Losing Me,Ann Sexton,rnb,7358038,You've Been Gone Too Long - Original,Ann Sexton,rnb,0.2874072095945235
993,53783870,You Don't Miss Your Water,William Bell,rnb,37581591,(You Keep Me) Hangin' On,Ann Peebles,soul,0.17781382049668804
994,10419545,Blue Guitar,Earl Hooker,blues,8133849,Help Me,Sonny Boy Williamson,blues,0.19413781057608048
995,48237607,Two Bones And A Pick,T-Bone Walker,blues,40857468,Nothin' but the Blues (Remastered 2001),Lightnin' Hopkins,blues,0.06276607915596555
996,8645028,Genuine Lover,Sugar Minott,reggae,47066960,Book Of Rules,The Heptones,reggae,0.2987293713713828
997,54407106,The Blues Is Alive And Well,Buddy Guy,blues,53597243,Cognac,Buddy Guy,blues,0.13773898879594515
998,31968151,Cotton Fields (Live),Harry Belafonte,pop,47081381,My Home Is In The Delta,Muddy Waters,blues,0.3818593202273032
999,45092623,Zion's Blood,"Lee ""Scratch"" Perry",reggae,45094915,The I Of The Storm / Selassie I Dub,Mad Professor,reggae,0.27594865921719014
1000,10180149,Jail House Dub,Mad Professor,reggae,41606304,Zion Gate Dub,King Tubby,reggae,0.25896850588214604
1001,47207061,Tenement Yard,Jacob Miller,reggae,9090095,Mellow Mood,Bunny Wailer,reggae,0.21214535137880097
1002,14720889,Help Me,Sonny Boy Williamson II,blues,49577452,Back Door Man,Willie Dixon,blues,0.1571069492978625
1003,47216451,Ace Of Spades,O.V. Wright,rnb,10451714,Pouring Water On a Drowning Man (Version 2),James Carr,soul,0.16217986847290855
1004,25989580,Slide it in,Jack Broadbent,blues,10419545,Blue Guitar,Earl Hooker,blues,0.4732429808804264
1005,51538475,Good Thing Going,Sugar Minott,reggae,39321493,Good Thing Going,Sugar Minott,reggae,0.23267726361502405
1006,42679413,Holy Diver,Dio,rock,46924245,The Trooper (1998 Remastered Version),Iron Maiden,rock,0.35296170992383213
1007,7879262,Dub Fire,Aswad,reggae,49510897,Steppin' Out,Steel Pulse,reggae,0.2128581693276388
1008,40791190,Breaking Up,Alton Ellis,reggae,41004373,Here I Come,Dennis Brown,reggae,0.23790051438381254
1009,34880584,Meet You At The Chicken Shack,Lightnin' Hopkins,blues,51804523,Match Box Blues,Blind Lemon Jefferson,blues,0.0760688794907971
1010,33467348,Talk About It,The Mighty Diamonds,reggae,46952007,One Step Forward,Max Romeo,reggae,0.2772342627557871
1011,38363466,I'm Still In Love With You,Alton Ellis,reggae,48021849,007 (Shanty Town),Desmond Dekker,reggae,0.253659502584459
1012,8677411,These Eyes,Alton Ellis,reggae,41004373,Here I Come,Dennis Brown,reggae,0.2515117634897236
1013,26943060,Stillborn,Black Label Society,rock,47022354,Symphony Of Destruction,Megadeth,metal,0.242124458684001
1014,41331570,All Around The World,Taj Mahal,blues,42430163,Om Sweet Om,Taj Mahal,blues,0.17356399255060706
1015,42430163,Om Sweet Om,Taj Mahal,blues,42430169,She Knows How To Rock Me,Taj Mahal,blues,0.16232022153480918
1016,41629630,Honest I Do,Jimmy Reed,blues,40842606,Big Boss Man,Jimmy Reed,blues,0.20732654078592738
1017,10221818,Tribal Dance,Peter Green,rock,10222184,Albatross,Peter Green,rock,0.3399560062474265
1018,7834073,I Ain't Superstitious,Willie Dixon,blues,51290981,Hellhound On My Trail (Album Version),Robert Johnson,blues,0.24052602359911324
1019,34926132,Vietnam,T-Bone Walker,blues,55810917,Voodoo Child (Slight Return),Jimi Hendrix,rock,0.4061874613908598
1020,42159733,Guns of Navarone,The Skatalites,reggae,39485817,Freezing Up Orange Street,Prince Buster,reggae,0.24740484092132298
1021,9069582,Suspicious Mind,The Heptones,reggae,8677411,These Eyes,Alton Ellis,reggae,0.25770606000745055
1022,36764536,"Dubbing Is a Must, Pt. 1 (Remastered) [2010]",Pablo Moses,reggae,42940452,Better Must Come,Delroy Wilson,reggae,0.15340383515514855
1023,37988034,Mr. Sun,Don Carlos,reggae,57411613,Police In Helicopter,John Holt,reggae,0.25717516594934153
1024,10418914,Wah Wah Blues,Earl Hooker,blues,39472726,Blue Guitar,Earl Hooker,blues,0.19851405201057482
1025,48235185,How Long Blues,T-Bone Walker,blues,10476903,Crazy Woman,Magic Slim,blues,0.22015398820980603
1026,8667058,I Shall Be Released,Delroy Wilson,reggae,8677411,These Eyes,Alton Ellis,reggae,0.2584815679042525
1027,39324993,Done Got Old,Junior Kimbrough,blues,39451657,Grinnin' in Your Face,Son House,blues,0.2744440427845669
1028,12262307,Fears,Jono McCleery,alternative,12262287,Wonderful Life,Jono McCleery,alternative,0.3491305676695208
1029,40435373,Hard Time Killin' Floor Blues,Skip James,blues,40842292,Devil Got My Woman,Skip James,blues,0.21744063299894878
1030,7358038,You've Been Gone Too Long - Original,Ann Sexton,rnb,46953544,You've Been Gone Too Long,Ann Sexton,rnb,0.2254635435717256
1031,46953544,You've Been Gone Too Long,Ann Sexton,rnb,7358038,You've Been Gone Too Long - Original,Ann Sexton,rnb,0.2254635435717256
1032,51538466,Lovers Rock,Sugar Minott,reggae,48341854,Baby I'm A Want You,John Holt,reggae,0.1897763814017277
1033,50895275,Back Door Man,Willie Dixon,blues,8077213,Moon Blues,Otis Spann,blues,0.1445349058248906
1034,8685566,Heavy Manners/ Heavyweight Version,Prince Far I,reggae,8664612,Gorgon Dub (feat. Cornell Campbell),King Tubby,reggae,0.2891456996813183
1035,45092606,Chase the Devil,"Lee ""Scratch"" Perry",reggae,45092623,Zion's Blood,"Lee ""Scratch"" Perry",reggae,0.30463386219096444
1036,47357102,Chalice In The Palace,U-Roy,reggae,37988023,Pass The Kutchie,The Mighty Diamonds,reggae,0.29395821718324944
1037,48483771,Seasons Of Falter,Black Label Society,rock,48483772,Trampled Down Below,Black Label Society,rock,0.23275002100925302
1038,47258562,Boogie In My Bones,Laurel Aitken,reggae,9221295,Freedom Sounds,The Skatalites,reggae,0.3363642477587946
1039,39626931,I Feel Love Growin',O.V. Wright,rnb,39626933,The Time We Have,O.V. Wright,rnb,0.1558247917143476
1040,8077213,Moon Blues,Otis Spann,blues,50895275,Back Door Man,Willie Dixon,blues,0.1445349058248906
1041,40455914,"Shake, Rattle & Roll",Arthur Conley,soul,49768673,A Change Is Gonna Come,Arthur Conley,soul,0.20339638008243244
1042,36764526,"Ready, Aim, Fire",Pablo Moses,reggae,36764534,Proverbs Extractions,Pablo Moses,reggae,0.18770562685597825
1043,45094915,The I Of The Storm / Selassie I Dub,Mad Professor,reggae,45092623,Zion's Blood,"Lee ""Scratch"" Perry",reggae,0.27594865921719014
1044,48477946,Oh Mr. DC,Sugar Minott,reggae,41004373,Here I Come,Dennis Brown,reggae,0.22872092711118464
1045,49768673,A Change Is Gonna Come,Arthur Conley,soul,40455914,"Shake, Rattle & Roll",Arthur Conley,soul,0.20339638008243244
1046,8685476,Throw Away Your Gun,Prince Far I,reggae,47899115,Message From The King,Prince Far I,reggae,0.15703964825855066
1047,55221175,Not Guilty,Aswad,reggae,32307368,Chase The Devil,Max Romeo,reggae,0.5271616219783839
1048,56743042,Red Giant,Alice In Chains,rock,56743040,Rainier Fog,Alice In Chains,rock,0.15021308184656734
1049,37581534,Feels So Good #2,Junior Kimbrough,blues,39324991,Meet Me in the City,Junior Kimbrough,blues,0.379556891475901
1050,56743040,Rainier Fog,Alice In Chains,rock,56743042,Red Giant,Alice In Chains,rock,0.15021308184656734
1051,8685852,I Love Marijuana,Linval Thompson,reggae,37988023,Pass The Kutchie,The Mighty Diamonds,reggae,0.24852610080050996
1052,40457160,Big Six,Judge Dread,reggae,43761408,Up With the Cock,Judge Dread,reggae,0.19996141041211857
1053,8677478,None Shall Escape,Johnny Clarke,reggae,10181511,The Anti-Racist Dub Broadcast,Mad Professor,reggae,0.2141258987489043
1054,54407109,A Few Good Years,Buddy Guy,blues,54407110,Guilty As Charged,Buddy Guy,blues,0.19218724892513595
1055,48341854,Baby I'm A Want You,John Holt,reggae,51538466,Lovers Rock,Sugar Minott,reggae,0.1897763814017277
1056,14720783,Don't Start Me To Talking,Sonny Boy Williamson II,blues,40115299,Boom Boom,John Lee Hooker,blues,0.22013702765429288
1057,10418949,Two Bugs And A Roach,Earl Hooker,blues,39324991,Meet Me in the City,Junior Kimbrough,blues,0.19159423114116347
1058,49509548,On the Road Again (Live),Jack Broadbent,blues,25989524,On the Road Again,Jack Broadbent,blues,0.17939009078272716
1059,34094827,Fannin Street,John Hammond,blues,39451657,Grinnin' in Your Face,Son House,blues,0.4876765652459837
1060,40842495,Otis In The Dark,Otis Spann,blues,40801213,Three Times A Fool,Otis Rush,blues,0.2047512263889837
1061,31807626,The Professor Of Dub,King Tubby,reggae,33138068,Bredda Gravalicious,Wailing Souls,reggae,0.39723760397107355
1062,26924270,Sufferer's Time,The Heptones,reggae,41606304,Zion Gate Dub,King Tubby,reggae,0.3173078032904456
1063,8632388,What Becomes Of The Broken Hearted,Jimmy Ruffin,rnb,47013413,My Whole World Ended (The Moment You Left Me),David Ruffin,rnb,0.3017642058275041
1064,8675929,Roots Natty,Johnny Clarke,reggae,24092339,Just Say Who (Extended Version),Delroy Wilson,reggae,0.17550394254198187
1065,39101597,S.90 Skank,Big Youth,reggae,48477744,Fever Teaser,Dennis Alcapone,reggae,0.21457917411317895
1066,8685132,Your Teeth In My Neck,Scientist,reggae,8685172,Dance Of The Vampires,Scientist,reggae,0.25790104509584755
1067,8767948,Brain Smashing,Linton Kwesi Johnson,reggae,39413277,Freedom Fighter,Linval Thompson,reggae,0.20144528082613522
1068,53132329,I Love Marijuana,Linval Thompson,reggae,57411613,Police In Helicopter,John Holt,reggae,0.23551867029885343
1069,8685463,Jah Do That,Prince Far I,reggae,8685476,Throw Away Your Gun,Prince Far I,reggae,0.20831021984685316
1070,36080095,Dancing Mood,Delroy Wilson,reggae,8677085,Rock Steady - Original,Alton Ellis,reggae,0.3726961340983852
1071,9276537,Humble African,Culture,reggae,46952620,Cool Down The Pace,Gregory Isaacs,reggae,0.27661669565910707
1072,39626933,The Time We Have,O.V. Wright,rnb,39626931,I Feel Love Growin',O.V. Wright,rnb,0.1558247917143476
1073,8663126,Crabbit Version,King Tubby,reggae,8767948,Brain Smashing,Linton Kwesi Johnson,reggae,0.3557346330680513
1074,42853111,Ain't No Tellin',Mississippi John Hurt,blues,32405639,Shed So Many Tears,Johnny Winter,blues,0.2903991224804445
1075,44190959,Sweet Soul Music,Arthur Conley,soul,10087375,(Your Love Keeps Lifting Me) Higher and Higher,Jackie Wilson,pop,0.47386822071038526
1076,50766948,The Night Café,Clint Mansell,score,17101766,In A Notebook,Goldmund,electro,0.38633628607321413
1077,8685534,Bad Days Dub,Scientist,reggae,8685476,Throw Away Your Gun,Prince Far I,reggae,0.3081205627855468
1078,26727010,Marijuana (feat. Don Carlos),Don Carlos,world,57420608,Sinsemilla,Black Uhuru,reggae,0.36856500969276185
1079,48996685,None A Jah Jah Children No Cry,Ras Michael,reggae,51007446,Go Freddie Go,Freddie McGregor,reggae,0.25973226898518365
1080,34094819,2:19,John Hammond,blues,8077213,Moon Blues,Otis Spann,blues,0.2217112792035556
1081,32676085,Boom Boom Boom (feat. Don Carlos & G Eazy),Don Carlos,world,32675388,Boom Boom Boom (feat. Don Carlos & G Eazy),Don Carlos,world,0.4626822588336469
1082,55336736,Walls,Jamie N Commons,alternative,46861847,Way Down We Go,Kaleo,alternative,0.38183707726056426
1083,47887052,Declaration Of Rights,Johnny Clarke,reggae,47676541,"Roots, Natty Roots, Natty Congo",Johnny Clarke,reggae,0.24416901143081415
1084,43432973,Big Six,Judge Dread,reggae,40457144,Dread's Almanack,Judge Dread,reggae,0.18164364192375348
1085,34094808,Shore Leave,John Hammond,blues,8077213,Moon Blues,Otis Spann,blues,0.20342423547801747
1086,41513873,Cassius Clay,Dennis Alcapone,reggae,24092339,Just Say Who (Extended Version),Delroy Wilson,reggae,0.22170869126530945
1087,9222216,Guns of Navarone (Live),The Skatalites,reggae,47100458,Train To Skaville,The Ethiopians,reggae,0.20723392875283964
1088,6691468,Ina Disa Time (7'),The Itals,reggae,46952643,Youth Of Eglington,Black Uhuru,reggae,0.28156324977504443
1089,34172395,Unlisted,T-Model Ford,blues,10418914,Wah Wah Blues,Earl Hooker,blues,0.29427569455488933
1090,6725168,Train To Skaville - Original,The Ethiopians,reggae,48074682,Hearsay,The Gladiators,reggae,0.2582174060825475
1091,33467233,Reggae Street,The Mighty Diamonds,reggae,46952007,One Step Forward,Max Romeo,reggae,0.23417098263223757
1092,8685526,Taxi to Baltimore Dub,Scientist,reggae,47199122,Police In Helicopter,John Holt,reggae,0.2768397071063765
1093,8076987,Bloody Murder,Otis Spann,blues,49577452,Back Door Man,Willie Dixon,blues,0.18866778000121953
1094,8685172,Dance Of The Vampires,Scientist,reggae,8685132,Your Teeth In My Neck,Scientist,reggae,0.25790104509584755
1095,40801213,Three Times A Fool,Otis Rush,blues,40842495,Otis In The Dark,Otis Spann,blues,0.2047512263889837
1096,10476957,Goin' to Mississippi,Magic Slim,blues,10476893,What's Wrong,Magic Slim,blues,0.16465607618690403
1097,47066914,Bredda Gravalicious,Wailing Souls,reggae,46952623,Slavery Days,Burning Spear,reggae,0.29592282382426227
1098,33138068,Bredda Gravalicious,Wailing Souls,reggae,46952623,Slavery Days,Burning Spear,reggae,0.28102754015833376
1099,47899115,Message From The King,Prince Far I,reggae,8685476,Throw Away Your Gun,Prince Far I,reggae,0.15703964825855066
1100,34094101,Evil (Is Going On),John Hammond,blues,39472726,Blue Guitar,Earl Hooker,blues,0.2949039962201563
1101,7834075,The Same Thing,Willie Dixon,blues,49577452,Back Door Man,Willie Dixon,blues,0.1706272113761954
1102,31285318,Soul Fire Dub,Mad Professor,reggae,10180149,Jail House Dub,Mad Professor,reggae,0.3339703444875277
1103,10182929,Sahara Dub,Mad Professor,reggae,10180149,Jail House Dub,Mad Professor,reggae,0.32921875125294175
1104,10476964,Mustang Sally,Magic Slim,blues,10476957,Goin' to Mississippi,Magic Slim,blues,0.1727519342878946
1105,39101646,I'm Still Waiting,Delroy Wilson,reggae,40841033,Stick By Me,John Holt,reggae,0.26506052722535933
1106,40221292,Engine 54,The Ethiopians,reggae,40791190,Breaking Up,Alton Ellis,reggae,0.2860489813452066
1107,48074683,Eli Eli,The Gladiators,reggae,48074686,Bellyfull,The Gladiators,reggae,0.302096198748376
1108,11906367,Intro / Madness,Prince Buster,reggae,7304489,Rudi Got Married,Laurel Aitken,reggae,0.3026898881381658
1109,8685106,Golden Goal,Scientist,reggae,8685172,Dance Of The Vampires,Scientist,reggae,0.5268157977537717
1110,41606294,You've Been Gone Too Long,Ann Sexton,rnb,7358038,You've Been Gone Too Long - Original,Ann Sexton,rnb,0.25404326799881616
1111,8641844,All Nation Bow,Big Youth,reggae,8664612,Gorgon Dub (feat. Cornell Campbell),King Tubby,reggae,0.1478075316075943
1112,42762102,Shame and Pride,The Mighty Diamonds,reggae,8664612,Gorgon Dub (feat. Cornell Campbell),King Tubby,reggae,0.1712229608669733
1113,52009711,Enjoy Yourself,Prince Buster,reggae,40841033,Stick By Me,John Holt,reggae,0.3083462228917846
1114,8687054,Mr Collie Man,Linval Thompson,reggae,48477946,Oh Mr. DC,Sugar Minott,reggae,0.2720446544091908
1115,6295256,Catfish Blues,Skip James,blues,10419545,Blue Guitar,Earl Hooker,blues,0.3132785850983094
1116,9388286,Mixed Up Moods,Jacob Miller,reggae,41004373,Here I Come,Dennis Brown,reggae,0.27102487667496056
1117,9090122,Get Up Stand Up,Bunny Wailer,reggae,46952623,Slavery Days,Burning Spear,reggae,0.3391999695485596
1118,7304597,Sally Brown,Laurel Aitken,reggae,39485817,Freezing Up Orange Street,Prince Buster,reggae,0.23544045986766948
1119,37686518,No Regrets,Little Willie John,blues,42373233,The World (Is Going Up In Flames),Charles Bradley,rnb,0.433243750666507
1120,12262389,Bet She Does,Jono McCleery,alternative,12262287,Wonderful Life,Jono McCleery,alternative,0.5266044239568901
1121,8641959,Natty Dread She Want,Big Youth,reggae,33138041,Stop Red Eye,Wailing Souls,reggae,0.26958345628473535
1122,7304489,Rudi Got Married,Laurel Aitken,reggae,40457160,Big Six,Judge Dread,reggae,0.29055208154632073
1123,10315835,I'm Talkin' Bout Freedom,Syl Johnson,soul,37581733,Let's Straighten It Out,O.V. Wright,rnb,0.32800488274371076
1124,48341910,Dock Of The Bay,Big Youth,reggae,37988023,Pass The Kutchie,The Mighty Diamonds,reggae,0.30388247754352393
1125,39485817,Freezing Up Orange Street,Prince Buster,reggae,7304597,Sally Brown,Laurel Aitken,reggae,0.23544045986766948
1126,34670655,Oh Girl - Original,Don Carlos,world,41509573,Should I,Dennis Brown,reggae,0.3163601357775081
1127,38001877,My Guiding Star,The Heptones,reggae,8664612,Gorgon Dub (feat. Cornell Campbell),King Tubby,reggae,0.22749646035224036
1128,54407110,Guilty As Charged,Buddy Guy,blues,54407109,A Few Good Years,Buddy Guy,blues,0.19218724892513595
1129,9221295,Freedom Sounds,The Skatalites,reggae,42159733,Guns of Navarone,The Skatalites,reggae,0.3292953478176428
1130,57986376,Sister Maggie Breast,I-Roy,reggae,40791190,Breaking Up,Alton Ellis,reggae,0.2778043100590767
1131,56315081,Let There Be Dark,Clint Mansell,score,34815723,"""You don't dream in cryo. ....""",James Horner,score,0.4665824796730187
1132,34172409,Chicken Head Man,T-Model Ford,blues,49566164,Death Letter Blues,Son House,blues,0.2118181808153755
1133,24092339,Just Say Who (Extended Version),Delroy Wilson,reggae,8664612,Gorgon Dub (feat. Cornell Campbell),King Tubby,reggae,0.17403184729438193
1134,8436843,My Bleeding Heart,Elmore James,blues,42725030,Little Rain,Jimmy Reed,blues,0.27435991597852183
1135,42725030,Little Rain,Jimmy Reed,blues,8436843,My Bleeding Heart,Elmore James,blues,0.27435991597852183
1136,48040564,Silent Screams,Halford,metal,9435937,Silent Screams,Halford,metal,0.365093070448653
1137,10476893,What's Wrong,Magic Slim,blues,10476957,Goin' to Mississippi,Magic Slim,blues,0.16465607618690403
1138,42770345,Blues Before Sunrise,Elmore James,blues,49577452,Back Door Man,Willie Dixon,blues,0.3088093131637146
1139,9435930,Slow Down,Halford,metal,9435937,Silent Screams,Halford,metal,0.21374126223051593
1140,10419570,The Hucklebuck,Earl Hooker,blues,47024168,Boogie Children,John Lee Hooker,blues,0.35646447758348787
1141,48480022,Guns of Navarone,The Skatalites,reggae,42159733,Guns of Navarone,The Skatalites,reggae,0.2836980313119145
1142,48074686,Bellyfull,The Gladiators,reggae,48074682,Hearsay,The Gladiators,reggae,0.14881371452318182
1143,47109262,Eyesight to the Blind,Sonny Boy Williamson II,blues,39428329,Nine Below Zero,Sonny Boy Williamson II,blues,0.3432400330318367
1144,50087753,Honest I Do,Jimmy Reed,blues,54450029,My Babe,Little Walter,blues,0.3266036206010807
1145,40457144,Dread's Almanack,Judge Dread,reggae,43432973,Big Six,Judge Dread,reggae,0.18164364192375348
1146,39101518,Look How Me Sexy,Linval Thompson,reggae,10180149,Jail House Dub,Mad Professor,reggae,0.4446116882633484
1147,32273160,None A Jah Jah children No Cry,Ras Michael,reggae,41606304,Zion Gate Dub,King Tubby,reggae,0.28600636154025494
1148,38896216,Death Letter Blues,Son House,blues,40435373,Hard Time Killin' Floor Blues,Skip James,blues,0.28276499235517716
1149,8591502,Gonna Leave You,Big Mama Thornton,blues,34843937,It Serves You Right To Suffer,John Lee Hooker,blues,0.30068590825681674
1150,7732533,Roots Natty Roots,The Gladiators,reggae,53270789,Material Man,Gregory Isaacs,reggae,0.30764125132227416
1151,12262350,Ballade,Jono McCleery,alternative,12262287,Wonderful Life,Jono McCleery,alternative,0.3390216406230654
1152,8664612,Gorgon Dub (feat. Cornell Campbell),King Tubby,reggae,8641844,All Nation Bow,Big Youth,reggae,0.1478075316075943
1153,8077080,Half Ain't Been Told,Otis Spann,blues,8133849,Help Me,Sonny Boy Williamson,blues,0.24155020155273432
1154,51929469,Ways Of The Lord (Remastered Album Version),Aswad,reggae,46952643,Youth Of Eglington,Black Uhuru,reggae,0.34638716265411473
1155,32675388,Boom Boom Boom (feat. Don Carlos & G Eazy),Don Carlos,world,32676085,Boom Boom Boom (feat. Don Carlos & G Eazy),Don Carlos,world,0.4626822588336469
1156,25989514,Holdin',Jack Broadbent,blues,38931364,I Can't Go On Without You,Kaleo,alternative,0.43610798211502844
1157,9436016,Heart Of A Lion,Halford,metal,46887236,Peace Sells,Megadeth,metal,0.29301088226132
1158,6644412,Spanish Amigo,Dennis Alcapone,reggae,40791190,Breaking Up,Alton Ellis,reggae,0.3479030637791888
1159,14720769,Keep It to Yourself,Sonny Boy Williamson II,blues,7834061,Spoonful,Willie Dixon,blues,0.3176363502162918
1160,10181511,The Anti-Racist Dub Broadcast,Mad Professor,reggae,39413277,Freedom Fighter,Linval Thompson,reggae,0.061287467459469336
1161,9436022,We Three Kings,Halford,metal,9435937,Silent Screams,Halford,metal,0.45988612930144346
1162,47676541,"Roots, Natty Roots, Natty Congo",Johnny Clarke,reggae,9275876,The International Herb,Culture,reggae,0.23810628753264496
1163,34094198,Crossroads Blues,John Hammond,blues,46859953,Bring It On Home,Sonny Boy Williamson,blues,0.33446393858295187
1164,8678219,Waiting in Vain,Johnny Clarke,reggae,37987430,Hit The Road Jack,Big Youth,reggae,0.31196322774853213
1165,37184151,I'm His Wife (You're Just A Friend),Ann Sexton,rnb,37581733,Let's Straighten It Out,O.V. Wright,rnb,0.2707063611074324
1166,9221629,Rough & Tough (featuring Stranger Cole),The Skatalites,reggae,39485817,Freezing Up Orange Street,Prince Buster,reggae,0.2674094046675679
1167,33138041,Stop Red Eye,Wailing Souls,reggae,8685463,Jah Do That,Prince Far I,reggae,0.22611809358266421
1168,36764534,Proverbs Extractions,Pablo Moses,reggae,36764526,"Ready, Aim, Fire",Pablo Moses,reggae,0.18770562685597825
1169,33137898,Modern Slavery,Wailing Souls,reggae,39413277,Freedom Fighter,Linval Thompson,reggae,0.1420075335689992
1170,48006351,Book Of Rules,The Heptones,reggae,57016289,Marcus Garvey,Burning Spear,reggae,0.27444370995561707
1171,37901467,T-Model Theme Song,T-Model Ford,blues,34172409,Chicken Head Man,T-Model Ford,blues,0.308286328573233
1172,37901460,Can't Be Touched,T-Model Ford,blues,42679020,Dust My Broom,Elmore James,blues,0.47643302066136817
1173,25989526,Far Off Galaxy,Jack Broadbent,blues,25989524,On the Road Again,Jack Broadbent,blues,0.3153695060939683
1174,10176873,Burial Dub,Sly and Robbie,reggae,47199122,Police In Helicopter,John Holt,reggae,0.3269261328998443
1175,52009704,Hard Man Fe Dead,Prince Buster,reggae,47066914,Bredda Gravalicious,Wailing Souls,reggae,0.3066894013487095
1176,8632077,Don't You Miss Me a Little Bit Baby,Jimmy Ruffin,rnb,46953544,You've Been Gone Too Long,Ann Sexton,rnb,0.27629720045276296
1177,12633330,Herbman Skanking,U-Roy,reggae,47899115,Message From The King,Prince Far I,reggae,0.2555508503764493
1178,51754811,Hard Time Killin' Floor Blues,Skip James,blues,49566164,Death Letter Blues,Son House,blues,0.2468281766498548
1179,39413277,Freedom Fighter,Linval Thompson,reggae,10181511,The Anti-Racist Dub Broadcast,Mad Professor,reggae,0.061287467459469336
1180,7732785,Now We Are Free (From 'Gladiator'),The Gladiators,reggae,47307230,Downpressor Man,Peter Tosh,reggae,0.5070609658878131
1181,45092625,Dread Lion,"Lee ""Scratch"" Perry",reggae,9279110,Why Am I A Rastaman?,Culture,reggae,0.3245870542728637
1182,43761408,Up With the Cock,Judge Dread,reggae,40457160,Big Six,Judge Dread,reggae,0.19996141041211857
1183,8061188,The Future,Micheal Jackson,electro,45478801,KILL4ME,Marilyn Manson,rock,0.5939352385626329
1184,32307448,My Jamaican Collie,Max Romeo,reggae,48477946,Oh Mr. DC,Sugar Minott,reggae,0.23927668700657867
1185,29474388,NONE OF JAH JAH CHILDREN NO CRY,Ras Michael,reggae,46952643,Youth Of Eglington,Black Uhuru,reggae,0.2665860358855424
1186,37582011,Everywhere I Go,Junior Kimbrough,blues,37581770,Goin' Down South,R.L. Burnside,blues,0.3442464669727645
1187,48487084,Candy Man Blues (Album Version),Mississippi John Hurt,blues,7834073,I Ain't Superstitious,Willie Dixon,blues,0.2855303765537146
1188,44323106,Every Day I Have The Blues,Otis Rush,blues,46706851,Call It Stormy Monday,Albert King,blues,0.27833741205148066
1189,9090137,Fig Tree,Bunny Wailer,reggae,9090132,Blackheart Man,Bunny Wailer,reggae,0.24078457433477618
1190,12634047,006,U-Roy,reggae,48477744,Fever Teaser,Dennis Alcapone,reggae,0.23340843746348672
1191,7305042,Skinhead,Laurel Aitken,reggae,9222216,Guns of Navarone (Live),The Skatalites,reggae,0.33732992803489326
